Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Sister Chromatid Cohesion (GO:0007063),4/8,0.011933769139494,0.4561407297753494,0,0,6.873966128397007,30.4405558099416,FEN1;ESPL1;RAD21;BUB1
GO_Biological_Process_2023,Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315),5/12,0.0120968745360924,0.4561407297753494,0,0,4.911066081278848,21.68141462244066,CDT1;CENPE;NUF2;KIF2C;NDC80
GO_Biological_Process_2023,Endochondral Bone Morphogenesis (GO:0060350),5/12,0.0120968745360924,0.4561407297753494,0,0,4.911066081278848,21.68141462244066,COL13A1;DLX5;SCX;BMPR1B;FGFR3
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),7/21,0.012237922018363,0.4561407297753494,0,0,3.439077287066246,15.142999399863164,H2BC12;H2BC8;H2BC12L;H2BC21;H2BC11;RNASE2;CAMP
GO_Biological_Process_2023,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),7/21,0.012237922018363,0.4561407297753494,0,0,3.439077287066246,15.142999399863164,CCNB1;RCC2;CDK1;CDC7;FBXO5;CDC25C;CDC25A
GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication (GO:0090329),6/17,0.0149266128868312,0.5453386292317567,0,0,3.750886874260938,15.771014807831218,CDT1;BLM;MCIDAS;MCM4;TICRR;MCM2
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),6/17,0.0149266128868312,0.5453386292317567,0,0,3.750886874260938,15.771014807831218,CDC20;UBE2C;UBE2S;PLK1;FBXO5;MAD2L1
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),13/54,0.0158704124127154,0.5492982592481351,0,0,2.182666538127832,9.043439556210268,GRHL2;CLDN6;CHAF1B;CLDN4;OCLN;CLDN3;MARVELD2;CLDN14;CLDN9;CLDN7;MARVELD3;CLDN34;ECT2
GO_Biological_Process_2023,Ear Development (GO:0043583),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,SHROOM2;GATA3;STRA6
GO_Biological_Process_2023,Mesenchymal Cell Differentiation Involved In Kidney Development (GO:0072161),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,STAT1;SIX2;PAX2
GO_Biological_Process_2023,Negative Regulation Of Cytokinesis (GO:0032466),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,CHMP4C;E2F7;E2F8
GO_Biological_Process_2023,Negative Regulation Of Myeloid Cell Apoptotic Process (GO:0033033),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,EPO;IRF7;NOD2
GO_Biological_Process_2023,Phosphatidylinositol Acyl-Chain Remodeling (GO:0036149),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,PLA2G4D;MBOAT7;LCLAT1
GO_Biological_Process_2023,Positive Regulation Of T-helper 2 Cell Differentiation (GO:0045630),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,TNFSF4;IL18;PRKCZ
GO_Biological_Process_2023,Positive Regulation Of Animal Organ Morphogenesis (GO:0110110),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,GDNF;SIX4;GATA3
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cytokinesis (GO:1903490),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,BIRC5;CDCA8;KIF20B
GO_Biological_Process_2023,Regulation Of Ribonuclease Activity (GO:0060700),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,OAS2;OAS3;OASL
GO_Biological_Process_2023,Regulation Of Type 2 Immune Response (GO:0002828),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,IFNL1;TNFSF4;NOD2
GO_Biological_Process_2023,Resolution Of Recombination Intermediates (GO:0071139),3/5,0.0168213288062437,0.5492982592481351,0,0,10.308070866141732,42.109578904598514,GEN1;RMI2;RMI1
GO_Biological_Process_2023,Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172),5/13,0.0176302408441892,0.5696894246296225,0,0,4.296936564223798,17.351629791591012,RAB3A;SHISA9;SHISA8;PPFIA3;SLC8A2
GO_Biological_Process_2023,IMP Metabolic Process (GO:0046040),4/9,0.0193410119778865,0.5696894246296225,0,0,5.498857818038598,21.695894545471667,PNP;SORD;ADSS2;HPRT1
GO_Biological_Process_2023,Chloride Ion Homeostasis (GO:0055064),4/9,0.0193410119778865,0.5696894246296225,0,0,5.498857818038598,21.695894545471667,SLC12A3;SLC12A5;SLC12A1;SLC12A8
GO_Biological_Process_2023,Lung Epithelium Development (GO:0060428),4/9,0.0193410119778865,0.5696894246296225,0,0,5.498857818038598,21.695894545471667,WNT7B;FOXJ1;GRHL2;STRA6
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition (GO:0060231),4/9,0.0193410119778865,0.5696894246296225,0,0,5.498857818038598,21.695894545471667,WT1;SIX2;GATA3;PAX2
GO_Biological_Process_2023,Mitotic DNA Replication Checkpoint Signaling (GO:0033314),4/9,0.0193410119778865,0.5696894246296225,0,0,5.498857818038598,21.695894545471667,ORC1;HUS1B;CLSPN;TICRR
GO_Biological_Process_2023,Monoatomic Anion Homeostasis (GO:0055081),4/9,0.0193410119778865,0.5696894246296225,0,0,5.498857818038598,21.695894545471667,SLC12A3;SLC12A5;SLC12A1;SLC12A8
GO_Biological_Process_2023,Positive Regulation Of RNA Biosynthetic Process (GO:1902680),4/9,0.0193410119778865,0.5696894246296225,0,0,5.498857818038598,21.695894545471667,TOP2A;GINS2;PRIM2;GINS4
GO_Biological_Process_2023,Response To Interleukin-4 (GO:0070670),4/9,0.0193410119778865,0.5696894246296225,0,0,5.498857818038598,21.695894545471667,DCSTAMP;RUFY4;LEF1;GATA3
GO_Biological_Process_2023,Positive Regulation Of Osteoblast Differentiation (GO:0045669),11/44,0.0193673304289486,0.5696894246296225,0,0,2.293838862559242,9.047284992298414,FBN2;CCNA2;SCUBE3;WNT7B;CCN4;SUCO;SOX11;FBXO5;NPNT;BMPR1B;RUNX2
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),11/44,0.0193673304289486,0.5696894246296225,0,0,2.293838862559242,9.047284992298414,RAD51AP1;H1-5;H1-4;BLM;PPP4C;H1-6;RAD51;CHEK1;KPNA2;H1-3;H1-2
GO_Biological_Process_2023,DNA Replication (GO:0006260),16/73,0.0194894893259888,0.5696894246296225,0,0,1.932809863995168,7.61117324470988,WDHD1;FEN1;BLM;RFC4;RNASEH2A;RFC2;TICRR;RECQL4;FAM111B;POLE2;CHEK1;PCLAF;CDK1;MCM4;DNA2;MCM2
GO_Biological_Process_2023,Regulation Of DNA Damage Checkpoint (GO:2000001),6/18,0.0200297620042913,0.5696894246296225,0,0,3.438115884903429,13.444875979066316,BARD1;DEPDC1B;RAD51;BRCA1;BRCA2;WDR76
GO_Biological_Process_2023,Vesicle-Mediated Transport In Synapse (GO:0099003),6/18,0.0200297620042913,0.5696894246296225,0,0,3.438115884903429,13.444875979066316,BRSK1;RAB3A;CDK5;CPLX2;STX1A;CPLX3
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),8/28,0.02006710836604,0.5696894246296225,0,0,2.7514003944773178,10.754324995316368,H2BC12;H2BC8;H2BC12L;H2BC21;H2BC11;RAB17;RNASE2;CAMP
GO_Biological_Process_2023,Protein Depolymerization (GO:0051261),8/28,0.02006710836604,0.5696894246296225,0,0,2.7514003944773178,10.754324995316368,KIF18A;KIF18B;STMN1;KIF14;STMND1;KIF24;MICAL2;KIF2C
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),49/288,0.0200703591332929,0.5696894246296225,0,0,1.415417084685253,5.532173559725287,TOP2A;FEN1;HMGB3;HUS1B;MCM10;BRCA1;EXO1;CHEK1;PCLAF;KPNA2;GEN1;WDHD1;RMI2;RFC4;PARP1;LIG1;RMI1;RFC2;ACTL6A;LIG3;NEIL3;TIMELESS;MCM4;DNA2;DNASE1L2;DCTPP1;MCM2;PRIM2;BLM;RNASEH2A;TYMS;MACROH2A1;RECQL4;RAD51AP1;ORC6;CDC45;TERT;ORC1;CBS;RAD21;BARD1;POLQ;XRCC2;TICRR;FAM111B;RAD51;UBE2T;POLE2;CDK1
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),13/56,0.0212911197712285,0.5997269614949102,0,0,2.0809081717069584,8.010383602509604,CDCA2;MKI67;CDC25C;FBXO43;PKMYT1;AURKA;CCNB1;CHEK1;NUSAP1;RCC1;NEK2;FBXO5;KIF20B
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Localization (GO:0040001),9/34,0.0230505884901343,0.6395238460796673,0,0,2.476527229676401,9.336666101219512,ESPL1;SAPCD2;PLK1;NUSAP1;SPDL1;CENPA;MISP;NDC80;MAD2L1
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),9/34,0.0230505884901343,0.6395238460796673,0,0,2.476527229676401,9.336666101219512,ESPL1;CHEK1;CHMP4C;NEK2;FBXO5;FBXO43;AURKB;E2F7;E2F8
GO_Biological_Process_2023,Histone H2A Monoubiquitination (GO:0035518),5/14,0.0246079624133084,0.662798403686922,0,0,3.8192802731809823,14.149231152652709,BARD1;DEPDC1B;RAD51;BRCA1;BRCA2
GO_Biological_Process_2023,Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189),5/14,0.0246079624133084,0.662798403686922,0,0,3.8192802731809823,14.149231152652709,GDNF;SIX4;LHX1;SIX2;PAX2
GO_Biological_Process_2023,Synaptonemal Complex Assembly (GO:0007130),5/14,0.0246079624133084,0.662798403686922,0,0,3.8192802731809823,14.149231152652709,SYCE3;SYCP2;TEX11;P3H4;TRIP13
GO_Biological_Process_2023,Synaptonemal Complex Organization (GO:0070193),5/14,0.0246079624133084,0.662798403686922,0,0,3.8192802731809823,14.149231152652709,SYCE3;SYCP2;TEX11;P3H4;TRIP13
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),14/63,0.0248045878661812,0.6632531103348476,0,0,1.966672315426764,7.270249956944447,STIL;RRM2;UBE2C;CDCA5;RCC2;CDC7;CDC25C;CDC25A;CDC20;CCNB1;ESPL1;CDK1;FBXO5;DLGAP5
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),7/24,0.0259200268616222,0.6880927994200438,0,0,2.8316941918723324,10.343440861767132,CCNB1;RCC2;CDK1;CDC7;FBXO5;CDC25C;CDC25A
GO_Biological_Process_2023,Mitotic Sister Chromatid Cohesion (GO:0007064),6/19,0.0261985490754754,0.6905189006321754,0,0,3.1734635092932293,11.557916736240363,SGO1;CDCA5;DSCC1;RAD21;ESCO2;HASPIN
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),12/52,0.0274962033960177,0.7180383074212351,0,0,2.064440932437772,7.41899653637205,TRIM71;CCNA2;DBF4;CCNE2;CCNE1;CAMK2A;E2F1;RCC1;E2F3;CDC7;CDC25A;CDKN3
GO_Biological_Process_2023,Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389),9/35,0.0276318264644486,0.7180383074212351,0,0,2.3811395786533907,8.545402855149746,CCNB1;CENPF;RCC2;KIF14;CDK1;CDC7;FBXO5;CDC25C;CDC25A
GO_Biological_Process_2023,Aromatic Amino Acid Family Catabolic Process (GO:0009074),4/10,0.0290407284742113,0.7191965642271124,0,0,4.582118944466325,16.216375562097443,IL4I1;HGD;KMO;IDO1
GO_Biological_Process_2023,Meiotic Sister Chromatid Cohesion (GO:0051177),4/10,0.0290407284742113,0.7191965642271124,0,0,4.582118944466325,16.216375562097443,SGO2;RAD21;BUB1B;MEIKIN
GO_Biological_Process_2023,Metanephric Mesenchyme Development (GO:0072075),4/10,0.0290407284742113,0.7191965642271124,0,0,4.582118944466325,16.216375562097443,SIX4;STAT1;WT1;PAX2
GO_Biological_Process_2023,Negative Regulation Of Interleukin-17 Production (GO:0032700),4/10,0.0290407284742113,0.7191965642271124,0,0,4.582118944466325,16.216375562097443,IFNG;TNFSF4;IL12B;FOXP3
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987),4/10,0.0290407284742113,0.7191965642271124,0,0,4.582118944466325,16.216375562097443,CCNB1;RCC2;BIRC5;CDCA8
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),4/10,0.0290407284742113,0.7191965642271124,0,0,4.582118944466325,16.216375562097443,CCNB1;BIRC5;CDCA8;AURKB
GO_Biological_Process_2023,Thyroid Hormone Generation (GO:0006590),4/10,0.0290407284742113,0.7191965642271124,0,0,4.582118944466325,16.216375562097443,TG;DIO1;DIO2;SLC5A5
GO_Biological_Process_2023,DNA Duplex Unwinding (GO:0032508),10/41,0.0296087873289827,0.723552485059248,0,0,2.219222393438865,7.8109617558769875,RECQL4;GINS1;GINS2;BLM;CDC45;RAD51;GINS4;HMGA1;MCM4;MCM2
GO_Biological_Process_2023,Negative Regulation Of DNA Recombination (GO:0045910),10/41,0.0296087873289827,0.723552485059248,0,0,2.219222393438865,7.8109617558769875,H1-5;POLQ;H1-4;BLM;RMI2;PARPBP;H1-6;FANCB;H1-3;H1-2
GO_Biological_Process_2023,Negative Regulation Of Meiotic Nuclear Division (GO:0045835),3/6,0.0304830176451674,0.7256924845849548,0,0,6.871653543307087,23.986094555711897,FBXO5;TRIP13;FBXO43
GO_Biological_Process_2023,Noradrenergic Neuron Differentiation (GO:0003357),3/6,0.0304830176451674,0.7256924845849548,0,0,6.871653543307087,23.986094555711897,SOX11;INSM1;SOX4
GO_Biological_Process_2023,Regulation Of Mitotic Cytokinesis (GO:1902412),3/6,0.0304830176451674,0.7256924845849548,0,0,6.871653543307087,23.986094555711897,BIRC5;CDCA8;AURKB
GO_Biological_Process_2023,Regulation Of Nuclease Activity (GO:0032069),3/6,0.0304830176451674,0.7256924845849548,0,0,6.871653543307087,23.986094555711897,OAS2;OAS3;OASL
GO_Biological_Process_2023,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),7/25,0.0321613580648771,0.7558943392318269,0,0,2.6742245005257623,9.191281815566432,BARD1;DEPDC1B;CHEK1;CHMP4C;BRCA1;AURKB;ZWINT
GO_Biological_Process_2023,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),7/25,0.0321613580648771,0.7558943392318269,0,0,2.6742245005257623,9.191281815566432,PYCARD;MLLT11;BIK;PLAUR;PMAIP1;BAK1;MMP9
GO_Biological_Process_2023,Protein Localization To Cell-Cell Junction (GO:0150105),5/15,0.0331362492108385,0.769011066591159,0,0,3.43715524034673,11.710825981356328,DSP;CHAF1B;ILDR1;LSR;TJP3
GO_Biological_Process_2023,Regulation Of Interleukin-13 Production (GO:0032656),5/15,0.0331362492108385,0.769011066591159,0,0,3.43715524034673,11.710825981356328,IFNL1;TNFSF4;LEF1;IL18;PRKCZ
GO_Biological_Process_2023,Regulation Of Spindle Organization (GO:0090224),6/20,0.0335074907899325,0.7727665063428201,0,0,2.9466186159130583,10.00667633156138,TPX2;STIL;PSRC1;TACC3;FSD1;RAE1
GO_Biological_Process_2023,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),10/43,0.040102262675789,0.9089659674434436,0,0,2.084484800631662,6.704375407768445,GEN1;CAMSAP3;BLM;PCNA;RAD51;EME1;CENPX;TONSL;TIMELESS;TRAIP
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),11/49,0.0408105553280909,0.9089659674434436,0,0,1.9914463290928743,6.37026743730498,CDC20;CENPE;CCNB1;ESPL1;UBE2C;DPF1;ACTL6A;PLK1;FBXO5;CDC6;DLGAP5
GO_Biological_Process_2023,Negative Regulation Of Cell Division (GO:0051782),4/11,0.0411374841634295,0.9089659674434436,0,0,3.9273054633432736,12.53138588688632,BLM;CHMP4C;E2F7;E2F8
GO_Biological_Process_2023,Neurotransmitter Biosynthetic Process (GO:0042136),4/11,0.0411374841634295,0.9089659674434436,0,0,3.9273054633432736,12.53138588688632,MOXD1;SLC44A4;GAD1;PAH
GO_Biological_Process_2023,Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190),4/11,0.0411374841634295,0.9089659674434436,0,0,3.9273054633432736,12.53138588688632,GDNF;SIX4;LHX1;PAX2
GO_Biological_Process_2023,Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101),4/11,0.0411374841634295,0.9089659674434436,0,0,3.9273054633432736,12.53138588688632,CDC20;ESPL1;UBE2C;DLGAP5
GO_Biological_Process_2023,Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842),4/11,0.0411374841634295,0.9089659674434436,0,0,3.9273054633432736,12.53138588688632,CDC20;ESPL1;UBE2C;DLGAP5
GO_Biological_Process_2023,DNA Replication Initiation (GO:0006270),6/21,0.0420153282194618,0.9228366733917504,0,0,2.7500197083169096,8.716794586463193,PRIM2;CDC45;ORC6;ORC1;MCM10;MCM2
GO_Biological_Process_2023,Autonomic Nervous System Development (GO:0048483),5/16,0.0432888490401161,0.9341277950761896,0,0,3.124507486209614,9.81051671642911,GDNF;FN1;SOX11;GATA3;SOX4
GO_Biological_Process_2023,Nuclear Chromosome Segregation (GO:0098813),5/16,0.0432888490401161,0.9341277950761896,0,0,3.124507486209614,9.81051671642911,TOP2A;CENPF;KIF2C;KIF22;NDC80
GO_Biological_Process_2023,Regulation Of Stem Cell Proliferation (GO:0072091),5/16,0.0432888490401161,0.9341277950761896,0,0,3.124507486209614,9.81051671642911,TERT;EPCAM;KDF1;HMGA2;SOX11
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),9/38,0.0451200243663183,0.9679819180913648,0,0,2.1344473777318127,6.613433935370487,RAB3A;GRM4;UNC13A;CDK5;STXBP2;CPLX2;PPFIA3;STX1A;CPLX3
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),12/56,0.0463347970356749,0.9700736944907306,0,0,1.876333465033584,5.763837553725049,BRSK1;DEPDC1B;BLM;EME1;FANCD2;CHEK1;PLK1;CDK1;HUS1B;BRCA1;CLSPN;TICRR
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),7/27,0.0474681981226584,0.9700736944907306,0,0,2.406526025236593,7.334358069370998,KIF18A;KIF18B;STMN1;KIF14;STMND1;KIF24;KIF2C
GO_Biological_Process_2023,Establishment Of Centrosome Localization (GO:0051660),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,EZR;MISP;MAD2L1
GO_Biological_Process_2023,Histone H2A K63-linked Deubiquitination (GO:0070537),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,BARD1;DEPDC1B;BRCA1
GO_Biological_Process_2023,Kidney Epithelium Development (GO:0072073),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,WT1;WNT7B;PAX2
GO_Biological_Process_2023,Neuron Fate Specification (GO:0048665),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,ISL2;POU4F1;MNX1
GO_Biological_Process_2023,Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,EGLN3;P4HA1;P4HA3
GO_Biological_Process_2023,Positive Regulation Of Epithelial Tube Formation (GO:1905278),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,GDNF;SIX4;GATA3
GO_Biological_Process_2023,Purine Ribonucleoside Monophosphate Catabolic Process (GO:0009169),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,PNP;SORD;HPRT1
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Differentiation (GO:0045628),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,TNFSF4;IL18;PRKCZ
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Cortex (GO:1904776),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,SAPCD2;PLK1;MISP
GO_Biological_Process_2023,Tryptophan Metabolic Process (GO:0006568),3/7,0.04837223842447,0.9700736944907306,0,0,5.153444881889763,15.608904421799702,IL4I1;KMO;IDO1
GO_Biological_Process_2023,Positive Regulation Of Chromosome Organization (GO:2001252),8/33,0.0506430847992548,0.9999961907768526,0,0,2.2004891518737675,6.563954807685128,FEN1;RAD21;NCAPG2;CDK1;NCAPG;SMC4;AURKB;NCAPH
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),13/63,0.051203045937409,0.9999961907768526,0,0,1.7888616600790517,5.316418604905198,TRIM71;CAMK2A;CDC7;CDC25A;DBF4;CCNE2;CDK5;CCNE1;E2F1;RCC1;E2F2;E2F3;CDKN3
GO_Biological_Process_2023,Placenta Development (GO:0001890),6/22,0.0517639056104271,0.9999961907768526,0,0,2.57799566417028,7.63360544973681,PLAC1;PHLDA2;ASCL2;E2F7;TEX19;E2F8
GO_Biological_Process_2023,Positive Regulation Of Cytokinesis (GO:0032467),9/39,0.0522895659472369,0.9999961907768526,0,0,2.063180741910024,6.08836060644338,RACGAP1;KIF14;CDCA8;BIRC5;KIF23;CDC6;ECT2;KIF20B;CIT
GO_Biological_Process_2023,Negative Regulation Of Cellular Senescence (GO:2000773),5/17,0.0551064600188459,0.9999961907768526,0,0,2.863967691095351,8.301176924335094,RBL1;TERT;HMGA2;FBXO5;AMH
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),5/17,0.0551064600188459,0.9999961907768526,0,0,2.863967691095351,8.301176924335094,CDC20;LIMK1;BUB1B;FBXO5;MAD2L1
GO_Biological_Process_2023,DNA Strand Elongation Involved In DNA Replication (GO:0006271),4/12,0.0556578067174032,0.9999961907768526,0,0,3.4361953525009845,9.925563425028589,PCNA;RFC4;MCM4;LIG3
GO_Biological_Process_2023,Epithelial Cell Morphogenesis (GO:0003382),4/12,0.0556578067174032,0.9999961907768526,0,0,3.4361953525009845,9.925563425028589,CLDN3;RAB25;GRHL2;SIPA1L3
GO_Biological_Process_2023,Mitotic DNA Integrity Checkpoint Signaling (GO:0044774),4/12,0.0556578067174032,0.9999961907768526,0,0,3.4361953525009845,9.925563425028589,ORC1;HUS1B;CLSPN;TICRR
GO_Biological_Process_2023,Positive Regulation Of T-helper Cell Differentiation (GO:0045624),4/12,0.0556578067174032,0.9999961907768526,0,0,3.4361953525009845,9.925563425028589,CD80;TNFSF4;IL18;PRKCZ
GO_Biological_Process_2023,Positive Regulation Of Regulated Secretory Pathway (GO:1903307),4/12,0.0556578067174032,0.9999961907768526,0,0,3.4361953525009845,9.925563425028589,SLC4A8;RAB3A;RAB3D;STX1A
GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication Initiation (GO:0030174),4/12,0.0556578067174032,0.9999961907768526,0,0,3.4361953525009845,9.925563425028589,MCIDAS;MCM4;MCM2;TICRR
GO_Biological_Process_2023,Regulation Of Chromosome Separation (GO:1905818),4/12,0.0556578067174032,0.9999961907768526,0,0,3.4361953525009845,9.925563425028589,NCAPG2;NCAPG;SMC4;NCAPH
GO_Biological_Process_2023,Regulation Of Interleukin-5 Production (GO:0032674),4/12,0.0556578067174032,0.9999961907768526,0,0,3.4361953525009845,9.925563425028589,IFNL1;LEF1;GATA3;PRKCZ
GO_Biological_Process_2023,Renal System Development (GO:0072001),12/58,0.0584737794692065,0.9999961907768526,0,0,1.7945476096404582,5.09503801053477,TFAP2A;HELLS;CENPF;STAT1;WT1;SIX2;LHX1;REN;GATA3;SULF1;PAX2;STRA6
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),15/77,0.059230934123934,0.9999961907768526,0,0,1.6647419865251123,4.7050791508432415,FCGR1BP;LAG3;CXCL13;SLA2;FOXP3;LRP8;FCRLB;IL4I1;FCGR3A;COL3A1;IFNL1;TNFSF4;IRF7;PDCD1;FCGR1A
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),10/46,0.0601992616729095,0.9999961907768526,0,0,1.910448743255692,5.368542826671217,PYCARD;CLEC7A;TNFSF4;IL12B;ISG15;NOD2;TIGIT;PRKCZ;FOXP3;INAVA
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),25/143,0.0602957603214175,0.9999961907768526,0,0,1.4589026803624077,4.097318676667488,DDR1;RET;PRIM2;PCNA;NVL;DSCC1;CHTF18;AURKB;ERBB3;NEK2;ROS1;DRD4;GINS1;GINS2;RFC4;RFC2;PLK1;GINS4;GRHL2;MAPK15;GREM1;PKIB;TRIB3;FGFR4;FGFR3
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),6/23,0.0627776390001065,0.9999961907768526,0,0,2.42620974286443,6.716127871670768,SLC7A5;TNFSF4;LEF1;GATA3;FOXP3;PRKCZ
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),12/59,0.0652703389175776,0.9999961907768526,0,0,1.7562648688181444,4.793228944227712,TRIM71;COL1A1;FOXD3;ARNT2;STIL;SIX4;WNT7B;BRCA1;GATA3;SULF1;GRHL2;MYH6
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Orientation (GO:0000132),7/29,0.0667505405221208,0.9999961907768526,0,0,2.1875,5.921109433804443,SAPCD2;PLK1;SPDL1;CENPA;MISP;NDC80;MAD2L1
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),14/72,0.0676359382348712,0.9999961907768526,0,0,1.6606400239974912,4.473126217555131,H2AX;BARD1;BRSK1;BLM;BRCA1;BRCA2;TICRR;RAD51AP1;DEPDC1B;RAD51;FANCD2;INTS7;ECT2;RHNO1
GO_Biological_Process_2023,Establishment Of Spindle Orientation (GO:0051294),8/35,0.0684668042882082,0.9999961907768526,0,0,2.037256191102345,5.4627115042617,SAPCD2;PLK1;SPDL1;CENPA;MISP;NDC80;LLGL2;MAD2L1
