Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),23/112,0.6233332908018422,0.9999963846351302,0,0,0.9500365901663598,0.4490575249498452,PTGER4;PTGIS;ADIPOQ;NR1H3;IRAK3;KLF4;IL22RA1;CDH5;LRFN5;FNDC4;MYO1C;GPER1;TYRO3;FFAR4;SAA1;SIRPA;NLRP3;CCN3;PPARG;ENPP3;TEK;PPARA;ELANE
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),11/54,0.6249357488994665,0.9999963846351302,0,0,0.9405436353226642,0.4421556165777688,BMP4;MEF2C;RANBP3L;MSTN;BOC;MYF6;DPF3;SOSTDC1;SMYD1;SOX8;DLL1
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),24/117,0.6267441288724267,0.9999963846351302,0,0,0.9486844900312568,0.443241435582297,CX3CR1;CXCL6;MEF2C;FZD5;GSTP1;DAB2IP;DEFB124;NR1H3;CXCL1;PPBP;CXCL3;TNFRSF1B;CXCL2;CXCL5;ZFP36;IL6;SIRPA;NLRP3;CCL2;CTSG;VIM;TLR4;PF4V1;PF4
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),12/59,0.6281205052268913,0.9999963846351302,0,0,0.9387050417149015,0.4365196632988197,BMP2;WNT11;ALDH1A2;PTCH1;NOG;IGF2;SOX8;PROX1;PKD2;PCSK5;BMP5;FGFR1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),19/93,0.6289492093054262,0.9999963846351302,0,0,0.9439143160073392,0.437697574451246,CHGA;SYNPO2;DAB2IP;NRG1;PRKCA;CLU;CX3CL1;CDH5;LGALS3;RGCC;SYNPO2L;HYAL1;TAL1;CDC42EP2;CLDN19;HAS3;TPPP;SYNPO;TRABD2B
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),25/122,0.6300588220333531,0.9999963846351302,0,0,0.9474423240620158,0.4376634926830068,PIWIL2;IRS1;IRS2;PLD1;FGF2;KDR;CCL2;NIBAN1;IL33;CCL21;EGF;HGF;IGF2;SAMD4A;IGF1;SORBS1;KLF4;LARP6;GCK;FCER2;SMOC2;IL6;RGCC;VIM;TLR4
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),26/127,0.6332840564568498,0.9999963846351302,0,0,0.9462970297029702,0.4323027496409416,CX3CR1;CHRNA7;GSTP1;TWIST1;CLU;CX3CL1;VSIR;C1QTNF4;ZFP36;PLCG2;SIRPA;TNFRSF8;IL33;FZD5;CIDEA;IRAK3;IGF1;HLA-E;POMC;IL6;BPI;GAS6;TLR4;TLR3;LTF;PF4
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),16/79,0.6402966571748587,0.9999963846351302,0,0,0.9336612266189732,0.4162482869011718,PRKN;CAV3;TIPARP;TNFSF12;DAB2IP;C4BPA;ASB11;C4BPB;CLU;VSIR;FOXO1;ASB9;GPC3;ASB5;VIP;RILP
GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),6/30,0.6440709857978261,0.9999963846351302,0,0,0.9192037470725996,0.4044003173982776,FCN1;COLEC11;FCN2;PLCG2;FYN;PAK3
GO_Biological_Process_2023,Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),6/30,0.6440709857978261,0.9999963846351302,0,0,0.9192037470725996,0.4044003173982776,TMEM178A;MYC;GPR55;HOXA7;TLR4;TLR3
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),6/30,0.6440709857978261,0.9999963846351302,0,0,0.9192037470725996,0.4044003173982776,SOCS3;SFRP1;DMTN;CAV1;NTF3;SH3BP5
GO_Biological_Process_2023,"Phagocytosis, Engulfment (GO:0006911)",6/30,0.6440709857978261,0.9999963846351302,0,0,0.9192037470725996,0.4044003173982776,MARCO;GSN;CD36;XKR4;XKR6;GULP1
GO_Biological_Process_2023,Phospholipid Dephosphorylation (GO:0046839),6/30,0.6440709857978261,0.9999963846351302,0,0,0.9192037470725996,0.4044003173982776,PIP4P2;PLPPR1;PLPPR4;INPP5K;PLPP3;PLPP1
GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),6/30,0.6440709857978261,0.9999963846351302,0,0,0.9192037470725996,0.4044003173982776,P2RY12;CAVIN1;CCL21;RARRES2;TWIST1;PPM1F
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),6/30,0.6440709857978261,0.9999963846351302,0,0,0.9192037470725996,0.4044003173982776,EGF;ANG;PTH1R;EGFR;CD244;SNCA
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),6/30,0.6440709857978261,0.9999963846351302,0,0,0.9192037470725996,0.4044003173982776,STAT5B;FOXC1;ZFP36;INPP5K;EGFR;ZFP36L2
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),5/25,0.6445365681181159,0.9999963846351302,0,0,0.919222664481386,0.4037443977166495,DPP4;CCL21;DAPK2;SLIT2;JAM3
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),5/25,0.6445365681181159,0.9999963846351302,0,0,0.919222664481386,0.4037443977166495,CCBE1;PRNP;LRRK2;ANGPTL8;GAS1
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Development (GO:0003229),5/25,0.6445365681181159,0.9999963846351302,0,0,0.919222664481386,0.4037443977166495,TGFBR3;TNNC1;MYL2;MYL3;PROX1
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),7/35,0.6445738066341226,0.9999963846351302,0,0,0.9191848208011244,0.4036746709127403,SOX17;LAMB3;DUSP1;LAMA3;ITGA7;SOX7;NODAL
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),7/35,0.6445738066341226,0.9999963846351302,0,0,0.9191848208011244,0.4036746709127403,EDN1;RGCC;EDN3;EGF;LRP5;IGF2;IGF1
GO_Biological_Process_2023,L-alpha-amino Acid Transmembrane Transport (GO:1902475),8/40,0.6456751190164419,0.9999963846351302,0,0,0.919165885660731,0.4020972176968767,SLC25A18;SLC47A1;SLC1A3;SLC17A7;SLC38A3;SLC1A7;SLC6A2;SLC7A3
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),8/40,0.6456751190164419,0.9999963846351302,0,0,0.919165885660731,0.4020972176968767,CSF1;FES;IL34;TESC;LIF;NEDD9;PRKCA;PF4
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,CR2;CR1;PRF1;C4BPA
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,P2RY12;GSN;PDGFA;KIF17
GO_Biological_Process_2023,Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,SPAG6;NEK10;NPHP3;AQP4
GO_Biological_Process_2023,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,PLCG2;CCL2;BPI;TLR4
GO_Biological_Process_2023,Long-Term Synaptic Potentiation (GO:0060291),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,SLC8A3;GRIN2A;GRIN2B;VAMP2
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,CX3CR1;CLU;CX3CL1;SNCA
GO_Biological_Process_2023,Monocarboxylic Acid Catabolic Process (GO:0072329),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,CYP26B1;LDHD;HOGA1;AGXT
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,ABCD2;SIRPA;APOD;PPARA
GO_Biological_Process_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,CDKN1C;BMP4;CDKN2C;INPP5K
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,PID1;TMBIM1;MRAP2;RHOQ
GO_Biological_Process_2023,Negative Regulation Of Reproductive Process (GO:2000242),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,NPPC;DUSP1;IGF1;NODAL
GO_Biological_Process_2023,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,DAB2IP;SPRY2;SPRY1;SLIT2
GO_Biological_Process_2023,Phosphatidylglycerol Metabolic Process (GO:0046471),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,SLC27A1;GPAM;PLA2G4B;PLA2G4A
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,CEBPA;IL33;TSLP;TLR4
GO_Biological_Process_2023,Positive Regulation Of Lipid Storage (GO:0010884),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,C3;CIDEA;PLIN2;PLIN5
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,CCBE1;CLEC3B;GSN;ANGPTL8
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,DMTN;HAS1;FGF2;DDR2
GO_Biological_Process_2023,Regulation Of Macrophage Chemotaxis (GO:0010758),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,CSF1;MSTN;IL34;RARRES2
GO_Biological_Process_2023,Stress-Activated Protein Kinase Signaling Cascade (GO:0031098),4/20,0.6466723951131497,0.9999963846351302,0,0,0.919241573033708,0.4007116105951638,MAPK11;MAP3K20;NLRP1;MAP3K5
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),10/50,0.6489049021740221,0.9999963846351302,0,0,0.919127988748242,0.3974944566455834,GHR;RNF157;SYT4;GH1;SYT2;LEP;ISLR2;NGF;L1CAM;DLL1
GO_Biological_Process_2023,Cellular Response To Sterol (GO:0036315),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,PTCH1;CYP7A1;GPLD1
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,PAK3;EPHB1;SHANK3
GO_Biological_Process_2023,Keratan Sulfate Biosynthetic Process (GO:0018146),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,B3GNT3;CHST2;ST3GAL3
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,LGALS3;CR1;ENPP3
GO_Biological_Process_2023,Neurotrophin Signaling Pathway (GO:0038179),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,NTF4;NTF3;NGF
GO_Biological_Process_2023,Nitric Oxide Biosynthetic Process (GO:0006809),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,MTARC2;MTARC1;NOS1
GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,CHRNA7;CLU;CRYAB
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Clearance (GO:1900221),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,MYOCD;LRP1;CLU
GO_Biological_Process_2023,Regulation Of Bicellular Tight Junction Assembly (GO:2000810),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,CLDN5;MYO1C;EPHA2
GO_Biological_Process_2023,Regulation Of miRNA-mediated Gene Silencing (GO:0060964),3/15,0.6519900251771563,0.9999963846351302,0,0,0.9192604727357828,0.3931916196516775,ZFP36;PPARG;WTIP
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),38/186,0.6528290798284506,0.9999963846351302,0,0,0.943662870043238,0.4024155282623516,ACVRL1;PRKN;YAP1;LRP1;CITED2;NTS;FGF2;DLL4;EDNRB;STC2;GPER1;HEY2;ATOH8;KDR;ITGB8;ZNF503;CD34;SH3GL2;STOX1;MARK1;MEF2C;EDN1;TIPARP;IGF1;KLF4;BMP4;CLDN5;SFRP1;BMP2;KRT17;HAND2;APLNR;CLDN19;PGR;PPARG;CCDC3;OPTN;RBMS3
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),80/387,0.6539495301492083,0.9999963846351302,0,0,0.9574497815509108,0.4066529556776033,MESP1;SLC27A1;OXTR;THRA;TGFB1I1;ADRA1D;OXT;CLEC9A;PRL;FGF2;GHR;SYDE1;ACADL;LEPR;FFAR4;SOX8;CD36;SOX6;SOX5;ACSL1;FST;ELOVL3;ADIPOQ;AVPR2;NOG;EBF2;PRKCA;PTH2R;AVPR1A;AXIN2;ADRA2A;TGFBR2;CNKSR2;ADRB3;MMRN2;PPARG;GAS6;PLA2R1;PTGER4;FOXC1;TNXB;LRP1;EPAS1;NPR1;UCP1;TWIST1;ADRB1;PTN;ADRB2;AGPAT2;HCAR2;PRDM16;NLRP5;INPP5K;ALX1;PPARGC1A;LURAP1;IL33;NMB;EGF;ZBTB16;CAV1;G0S2;INHBB;NMBR;TSHR;BMP4;GH1;BMP2;IL6;FABP4;RGCC;FABP5;SCD;LEP;SAA1;ALPL;VIP;FERMT2;NODAL
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),22/109,0.656875110414891,0.9999963846351302,0,0,0.9295213700155094,0.390641923718926,COL17A1;ECM2;CCL21;ITGB3;ITGA1;SORBS1;L1CAM;THSD1;LYVE1;FBLN5;SGCE;FERMT1;TNN;ITGA10;ITGB8;ITGA7;HOXD3;ADAMTS9;CD34;FERMT2;PPFIA2;ITGA9
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),22/109,0.656875110414891,0.9999963846351302,0,0,0.9295213700155094,0.390641923718926,PRKN;KANK1;FOXC1;PTPRS;ARHGEF15;BCL11A;NOTCH4;WNT9B;DLL1;BMP4;SFRP1;BMP2;WNT11;HEY1;NFIB;SFRP5;HEY2;PPARG;MGARP;GAS6;CER1;RAPGEF3
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),14/70,0.657116959308602,0.9999963846351302,0,0,0.9190520882214922,0.3859037738346991,CHST9;CHST7;GSTM1;ANGPT1;GSTP1;GGTA1;DSEL;GSTA1;UST;B3GNT3;CDO1;CHST2;CHST3;ST3GAL3
GO_Biological_Process_2023,Notch Signaling Involved In Heart Development (GO:0061314),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,HEY1;HEY2
GO_Biological_Process_2023,T-helper Cell Lineage Commitment (GO:0002295),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,SOCS3;IL6
GO_Biological_Process_2023,Actin Filament Depolymerization (GO:0030042),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,GSN;CFL2
GO_Biological_Process_2023,Alpha-Amino Acid Biosynthetic Process (GO:1901607),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,CPS1;OTC
GO_Biological_Process_2023,Ammonium Transmembrane Transport (GO:0072488),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,SLC12A4;RHCG
GO_Biological_Process_2023,Aromatic Amino Acid Family Catabolic Process (GO:0009074),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,TAT;HPD
GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,RAMP2;FLRT2
GO_Biological_Process_2023,calcineurin-NFAT Signaling Cascade (GO:0033173),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,NFATC2;LACRT
GO_Biological_Process_2023,Cellular Response To Increased Oxygen Levels (GO:0036295),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,CAV1;FOXO1
GO_Biological_Process_2023,Cellular Response To Leucine (GO:0071233),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,SESN3;RRAGD
GO_Biological_Process_2023,Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,FGF8;ENAM
GO_Biological_Process_2023,Copper Ion Transport (GO:0006825),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,STEAP4;STEAP2
GO_Biological_Process_2023,Diol Metabolic Process (GO:0034311),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,PLPP3;PLPP1
GO_Biological_Process_2023,Embryonic Appendage Morphogenesis (GO:0035113),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,MYH3;PTCH1
GO_Biological_Process_2023,Engulfment Of Apoptotic Cell (GO:0043652),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,XKR4;XKR6
GO_Biological_Process_2023,Fatty Acid Homeostasis (GO:0055089),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,MLXIPL;DGAT2
GO_Biological_Process_2023,Glycine Transport (GO:0015816),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,SLC36A2;SLC6A2
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,NLGN1;CBLN1
GO_Biological_Process_2023,Metanephric Mesenchyme Development (GO:0072075),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,TCF21;PKD2
GO_Biological_Process_2023,Monocyte Differentiation (GO:0030224),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,PDE1B;PPARG
GO_Biological_Process_2023,Negative Regulation Of Adenylate Cyclase Activity (GO:0007194),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,EDNRB;PALM
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Activation (GO:0046636),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,DAPL1;VSIR
GO_Biological_Process_2023,Negative Regulation Of Interferon-Beta Production (GO:0032688),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,PTPRS;SIRPA
GO_Biological_Process_2023,Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,KANK2;ZNF366
GO_Biological_Process_2023,Negative Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031665),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,LACRT;LTF
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Migration (GO:2000402),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,APOD;CD200
GO_Biological_Process_2023,Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,FZD9;YBX3
GO_Biological_Process_2023,Negative Regulation Of Response To Cytokine Stimulus (GO:0060761),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,IRAK3;KLF4
GO_Biological_Process_2023,Negative Regulation Of Sprouting Angiogenesis (GO:1903671),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,SEMA6A;KLF2
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Transport (GO:0034763),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,INPP5K;IRS2
GO_Biological_Process_2023,Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,MMRN2;DAB2IP
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,PRNP;ABCD2
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Depolymerization (GO:0030836),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,SEMA5A;CFL2
GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,GSN;WASF3
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Metabolic Process (GO:0090205),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,FGF1;CES1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-13 Production (GO:0032736),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,TSLP;HLA-E
GO_Biological_Process_2023,Positive Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900370),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,ZFP36;WTIP
GO_Biological_Process_2023,Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,NR1H3;LTF
GO_Biological_Process_2023,Positive Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903818),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,KCNIP2;LRRC38
GO_Biological_Process_2023,Progesterone Receptor Signaling Pathway (GO:0050847),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,YAP1;PGR
GO_Biological_Process_2023,Regulation Of B Cell Apoptotic Process (GO:0002902),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,BCL6;IRS2
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,IL6;NLRP3
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),2/10,0.6644774495053563,0.9999963846351302,0,0,0.9192793635938232,0.3757594271869122,NECAB1;ITM2A
